left,top,right,bottom,HEX_ID,CITY_ID,NAMEASCII,cent_xcoor,cent_ycoor,NEIGHBORS,CONTINENT,sys_xcoord,sys_ycoord
-54.7552,-10.17677,-43.20819,-20.17677,326,2280,Brasilia,-48.9817,-15.17677,"Cuiaba,Natal,Belem,Salvador,Sao Paulo,Rio de Janeiro",South America,-47.917998147,-15.7813943729
-54.7552,-20.17677,-43.20819,-30.17677,327,2382,Sao Paulo,-48.9817,-25.17677,"Buenos Aires,Cuiaba,Brasilia,Pelotas,Rio de Janeiro",South America,-46.6269658391,-23.5567337284
-54.7552,-30.17677,-43.20819,-40.17677,328,2390,Pelotas,-48.9817,-35.17677,"Buenos Aires,Sao Paulo",South America,-52.3300205908,-31.7500142224
-46.09495,74.82323,-34.54794,64.82323,339,2392,Tasiilaq,-40.32144,69.82323,"Uummannaq,Nuuk,Timmiarmiut",,-37.6337371026,65.6018693446
-46.09495,64.82323,-34.54794,54.82323,340,2393,Timmiarmiut,-40.32144,59.82323,"Nuuk,Tasiilaq",North America,-42.2167102474,62.5332747591
-46.09495,4.82323,-34.54794,-5.17677,346,2418,Fortaleza,-40.32144,-0.17677,"Belem,Salvador,Recife",South America,-38.5819271834,-3.7480720258
-46.09495,-5.17677,-34.54794,-15.17677,347,2463,Salvador,-40.32144,-10.17677,"Brasilia,Belem,Fortaleza,Recife,Rio de Janeiro",South America,-38.4819332869,-12.968026046
-46.09495,-15.17677,-34.54794,-25.17677,348,2516,Rio de Janeiro,-40.32144,-20.17677,"Brasilia,Salvador,Sao Paulo",South America,-43.2269666528,-22.9230773156
-46.09495,-55.17677,-34.54794,-65.17677,352,2517,Orcadas Station,-40.32144,-60.17677,,,-44.7333008235,-60.7328963026
-46.09495,-75.17677,-34.54794,-85.17677,354,2519,Doctor Sobral,-40.32144,-80.17677,General Belgrano Station,,-40.5015315206,-81.1790847228
-37.43469,39.82323,-25.88769,29.82323,363,2520,Horta,-31.66119,34.82323,Ponta Delgada,Europe,-28.6447568136,38.5346559454
-37.43469,-0.17677,-25.88769,-10.17677,367,2535,Recife,-31.66119,-5.17677,"Fortaleza,Salvador",South America,-34.9175513696,-8.0736994672
-37.43469,-50.17677,-25.88769,-60.17677,372,2536,Grytviken,-31.66119,-55.17677,,Antarctica,-36.5079889339,-54.2805769667
-37.43469,-70.17677,-25.88769,-80.17677,374,2538,General Belgrano Station,-31.66119,-75.17677,Doctor Sobral,,-34.6166831884,-77.8663207819
-28.77444,74.82323,-17.22743,64.82323,381,2539,Saudarkrokur,-23.00094,69.82323,"Reykjavik,Akureyi",Europe,-19.6389927587,65.7464119661
-28.77444,64.82323,-17.22743,54.82323,382,2545,Reykjavik,-23.00094,59.82323,"Akureyi,Saudarkrokur",Europe,-21.9500144872,64.1500236197
-28.77444,44.82323,-17.22743,34.82323,384,2547,Ponta Delgada,-23.00094,39.82323,Horta,Europe,-25.6665834976,37.7483018179
-28.77444,24.82323,-17.22743,14.82323,386,2549,Praia,-23.00094,19.82323,,Africa,-23.516688885,14.9166980173
-20.11418,89.82323,-8.56718,79.82323,400,2550,Nord,-14.34068,84.82323,,North America,-17.8000352391,81.7166257927
-20.11418,69.82323,-8.56718,59.82323,402,2553,Akureyi,-14.34068,64.82323,"Reykjavik,Saudarkrokur",,-18.1000169286,65.6665718782
-20.11418,39.82323,-8.56718,29.82323,405,2554,Funchal,-14.34068,34.82323,,Africa,-16.880039715,32.6499825226
-20.11418,29.82323,-8.56718,19.82323,406,2569,Las Palmas,-14.34068,24.82323,"Dakar,Nema,Casablanca",Africa,-15.4299990249,28.0999760122
-20.11418,19.82323,-8.56718,9.82323,407,2628,Dakar,-14.34068,14.82323,"Las Palmas,Nema,Conakry,Abidjan",Africa,-17.4750759871,14.7177775836
-20.11418,9.82323,-8.56718,-0.17677,408,2641,Conakry,-14.34068,4.82323,"Dakar,San-Pedro,Abidjan",,-13.6821808861,9.533468705
-20.11418,-70.17677,-8.56718,-80.17677,416,2645,Novolazarevskaya Station,-14.34068,-75.17677,Neumayer,Antarctica,-11.8502129048,-71.3012347468
-11.45393,64.82323,0.09308,54.82323,424,2663,Glasgow,-5.68043,59.82323,"Birmingham,London",Europe,-4.2526530947,55.8763505818
-11.45393,54.82323,0.09308,44.82323,425,2706,Birmingham,-5.68043,49.82323,"Glasgow,London,Paris",Europe,-1.9219426455,52.4769198364
-11.45393,44.82323,0.09308,34.82323,426,2771,Madrid,-5.68043,39.82323,"Algiers,Paris,Casablanca",Europe,-3.6852975446,40.4019721231
-11.45393,34.82323,0.09308,24.82323,427,2791,Casablanca,-5.68043,29.82323,"Algiers,Madrid,Arak,Las Palmas,Nema",Africa,-7.6183132917,33.6019220743
-11.45393,24.82323,0.09308,14.82323,428,2794,Nema,-5.68043,19.82323,"Niamey,Arak,Las Palmas,Dakar,Casablanca,Abidjan",Africa,-7.2500073664,16.6170593455
-11.45393,14.82323,0.09308,4.82323,429,2877,Abidjan,-5.68043,9.82323,"Niamey,Dakar,Nema,Conakry,San-Pedro,Lagos",Africa,-4.0419941185,5.3219428261
-11.45393,4.82323,0.09308,-5.17677,430,2880,San-Pedro,-5.68043,-0.17677,"Conakry,Abidjan",Africa,-6.6399670831,4.7704181101
-11.45393,-65.17677,0.09308,-75.17677,437,2881,Neumayer,-5.68043,-70.17677,"Novolazarevskaya Station,Troll Station",,-7.838438004,-70.8903966771
-2.79368,69.82323,8.75333,59.82323,444,2884,Bergen,2.97983,64.82323,"London,Kobenhavn",Europe,5.3245222561,60.3910024202
-2.79368,59.82323,8.75333,49.82323,445,2937,London,2.97983,54.82323,"Glasgow,Birmingham,Bergen,Berlin,Kobenhavn,Paris",Europe,-0.1186677025,51.5019405883
-2.79368,49.82323,8.75333,39.82323,446,2996,Paris,2.97983,44.82323,"Birmingham,London,Berlin,Algiers,Madrid,Rome",Europe,2.3313894671,48.8686387898
-2.79368,39.82323,8.75333,29.82323,447,3036,Algiers,2.97983,34.82323,"Madrid,Paris,Rome,Arak,Tripoli,Casablanca",Africa,3.0486066709,36.7650106566
-2.79368,29.82323,8.75333,19.82323,448,3042,Arak,2.97983,24.82323,"Algiers,Niamey,Agadez,Tripoli,Nema,Casablanca",Africa,3.7499930406,25.279993102
-2.79368,19.82323,8.75333,9.82323,449,3079,Niamey,2.97983,14.82323,"Arak,Agadez,Nema,Abidjan,Lagos,Kano",Africa,2.1147101865,13.5186518105
-2.79368,9.82323,8.75333,-0.17677,450,3138,Lagos,2.97983,4.82323,"Niamey,Abidjan,Douala,Kano",,3.3895852126,6.4452075121
-2.79368,-70.17677,8.75333,-80.17677,458,3139,Troll Station,2.97983,-75.17677,"Neumayer,Maitri Station",Antarctica,2.5333231187,-72.0162902643
5.86658,84.82323,17.41358,74.82323,464,3140,Longyearbyen,11.64008,79.82323,Alta,Europe,15.5499962958,78.2166843864
5.86658,74.82323,17.41358,64.82323,465,3145,Bodo,11.64008,69.82323,"Tampere,Kobenhavn",Europe,14.3990113234,67.2467722687
5.86658,64.82323,17.41358,54.82323,466,3194,Kobenhavn,11.64008,59.82323,"Bodo,Katowice,Tampere,Bergen,London,Berlin",Europe,12.5615398887,55.680510049
5.86658,54.82323,17.41358,44.82323,467,3311,Berlin,11.64008,49.82323,"Katowice,London,Kobenhavn,Paris,Rome,Budapest",Europe,13.3996027647,52.5237645223
5.86658,44.82323,17.41358,34.82323,468,3371,Rome,11.64008,39.82323,"Berlin,Algiers,Paris,Budapest,Athens,Tripoli",Europe,12.4813125629,41.8979014851
5.86658,34.82323,17.41358,24.82323,469,3400,Tripoli,11.64008,29.82323,"Algiers,Rome,Athens,Arak,Agadez,Al Jawf",Africa,13.1800117581,32.8925000194
5.86658,24.82323,17.41358,14.82323,470,3406,Agadez,11.64008,19.82323,"Niamey,Arak,Tripoli,El Fasher,Al Jawf,Kano",Africa,7.9828096096,16.9958734324
5.86658,14.82323,17.41358,4.82323,471,3462,Kano,11.64008,9.82323,"Niamey,Agadez,El Fasher,Lagos,Douala,Bangui",Africa,8.5180919411,12.0019226845
5.86658,4.82323,17.41358,-5.17677,472,3512,Douala,11.64008,-0.17677,"Luanda,Kinshasa,Lagos,Bangui,Kano",Africa,9.7080451475,4.0623556272
5.86658,-5.17677,17.41358,-15.17677,473,3549,Luanda,11.64008,-10.17677,"Namibe,Kuito,Kinshasa,Douala",Africa,13.2324811827,-8.836340255
5.86658,-15.17677,17.41358,-25.17677,474,3564,Namibe,11.64008,-20.17677,"Windhoek,Kuito,Luanda",Africa,12.1600223375,-15.1900431123
5.86658,-25.17677,17.41358,-35.17677,475,3567,Luderitz,11.64008,-30.17677,"Windhoek,Cape Town",Africa,15.1594258206,-26.6480000623
5.86658,-65.17677,17.41358,-75.17677,479,3568,Maitri Station,11.64008,-70.17677,Troll Station,Antarctica,11.7304584017,-70.7821796023
14.52683,79.82323,26.07384,69.82323,485,3569,Alta,20.30033,74.82323,"Longyearbyen,Tampere,Murmansk",,23.2416715075,69.9666453239
14.52683,69.82323,26.07384,59.82323,486,3588,Tampere,20.30033,64.82323,"Bodo,Alta,Katowice,Murmansk,St. Petersburg,Kobenhavn",Europe,23.7500125719,61.5000044954
14.52683,59.82323,26.07384,49.82323,487,3614,Katowice,20.30033,54.82323,"Tampere,St. Petersburg,Kiev,Berlin,Kobenhavn,Budapest",Europe,19.0200170478,50.2603804719
14.52683,49.82323,26.07384,39.82323,488,3753,Budapest,20.30033,44.82323,"Katowice,Kiev,Berlin,Rome,Athens,Istanbul",Europe,19.0813748188,47.501952185
14.52683,39.82323,26.07384,29.82323,489,3780,Athens,20.30033,34.82323,"Rome,Budapest,Istanbul,Tripoli,Al Jawf,Cairo",Europe,23.7313752257,37.9852720906
14.52683,29.82323,26.07384,19.82323,490,3784,Al Jawf,20.30033,24.82323,"Athens,Agadez,Tripoli,El Fasher,Cairo,Dongola",Africa,23.2899889717,24.1999815053
14.52683,19.82323,26.07384,9.82323,491,3790,El Fasher,20.30033,14.82323,"Agadez,Al Jawf,Dongola,Bangui,Kano,El Obeid",Africa,25.3500182685,13.6299806915
14.52683,9.82323,26.07384,-0.17677,492,3835,Bangui,20.30033,4.82323,"Kinshasa,El Fasher,Douala,Kampala,Kano,El Obeid",Africa,18.5582881253,4.3666443063
14.52683,-0.17677,26.07384,-10.17677,493,3871,Kinshasa,20.30033,-5.17677,"Kuito,Luanda,Lubumbashi,Douala,Kampala,Bangui",Africa,15.3130260232,-4.3277782433
14.52683,-10.17677,26.07384,-20.17677,494,3900,Kuito,20.30033,-15.17677,"Windhoek,Harare,Namibe,Luanda,Lubumbashi,Kinshasa",Africa,16.9399889716,-12.3800337536
14.52683,-20.17677,26.07384,-30.17677,495,3926,Windhoek,20.30033,-25.17677,"Harare,Namibe,Kuito,Cape Town,Luderitz,Johannesburg",Africa,17.0835461005,-22.5700060844
14.52683,-30.17677,26.07384,-40.17677,496,3940,Cape Town,20.30033,-35.17677,"Windhoek,Luderitz,Johannesburg",Africa,18.4330422992,-33.9180651086
23.18709,74.82323,34.73409,64.82323,507,3954,Murmansk,28.96059,69.82323,"Alta,Tampere,St. Petersburg,Archangel",Europe,33.1000361722,68.9699878125
23.18709,64.82323,34.73409,54.82323,508,3988,St. Petersburg,28.96059,59.82323,"Katowice,Tampere,Murmansk,Moscow,Kiev,Archangel",Europe,30.3140742003,59.9409603638
23.18709,54.82323,34.73409,44.82323,509,4054,Kiev,28.96059,49.82323,"Katowice,St. Petersburg,Moscow,Budapest,Istanbul,Rostov",Europe,30.5146821105,50.4353131876
23.18709,44.82323,34.73409,34.82323,510,4115,Istanbul,28.96059,39.82323,"Kiev,Budapest,Athens,Tel Aviv-Yafo,Rostov",Asia,29.008055727,41.1069420124
23.18709,34.82323,34.73409,24.82323,511,4150,Cairo,28.96059,29.82323,"Athens,Al Jawf,Dongola,Tel Aviv-Yafo,Jeddah",Africa,31.2480223611,30.0519062051
23.18709,24.82323,34.73409,14.82323,512,4154,Dongola,28.96059,19.82323,"El Fasher,Al Jawf,Cairo,Khartoum,El Obeid,Jeddah",Africa,30.4832966703,19.1665936472
23.18709,14.82323,34.73409,4.82323,513,4173,El Obeid,28.96059,9.82323,"El Fasher,Dongola,Addis Ababa,Khartoum,Kampala,Bangui",Africa,30.2166979561,13.1832896107
23.18709,4.82323,34.73409,-5.17677,514,4273,Kampala,28.96059,-0.17677,"Lubumbashi,Kinshasa,Nairobi,Addis Ababa,Bangui,El Obeid",Africa,32.5813776671,0.3186048134
23.18709,-5.17677,34.73409,-15.17677,515,4320,Lubumbashi,28.96059,-10.17677,"Harare,Kuito,Kinshasa,Lilongwe,Nairobi,Kampala",Africa,27.4780715961,-11.6780789432
23.18709,-15.17677,34.73409,-25.17677,516,4364,Harare,28.96059,-20.17677,"Windhoek,Kuito,Lubumbashi,Lilongwe,Maputo,Johannesburg",Africa,31.0427635721,-17.8158438358
23.18709,-25.17677,34.73409,-35.17677,517,4426,Johannesburg,28.96059,-30.17677,"Windhoek,Harare,Maputo,Cape Town",Africa,28.028063865,-26.1680988814
31.84734,69.82323,43.39435,59.82323,528,4436,Archangel,37.62084,64.82323,"Murmansk,St. Petersburg,Moscow,Nizhny Novgorod,Mezen",Europe,40.5450080961,64.5749589225
31.84734,59.82323,43.39435,49.82323,529,4509,Moscow,37.62084,54.82323,"St. Petersburg,Kiev,Rostov,Volgograd,Archangel,Nizhny Novgorod",Europe,37.6135769673,55.7541099812
31.84734,49.82323,43.39435,39.82323,530,4565,Rostov,37.62084,44.82323,"Moscow,Kiev,Istanbul,Tel Aviv-Yafo,Baku,Volgograd",Europe,39.7107099425,47.2365937052
31.84734,39.82323,43.39435,29.82323,531,4652,Tel Aviv-Yafo,37.62084,34.82323,"Istanbul,Cairo,Rostov,Baghdad,Baku,Jeddah",Asia,34.7680658996,32.081937333
31.84734,29.82323,43.39435,19.82323,532,4669,Jeddah,37.62084,24.82323,"Cairo,Dongola,Khartoum,Tel Aviv-Yafo,Baghdad,Riyadh",Asia,39.2172516906,21.5188353229
31.84734,19.82323,43.39435,9.82323,533,4700,Khartoum,37.62084,14.82323,"Dongola,Addis Ababa,El Obeid,Jeddah,Aden,Riyadh",Africa,32.53223338,15.5900240843
31.84734,9.82323,43.39435,-0.17677,534,4745,Addis Ababa,37.62084,4.82323,"Nairobi,Khartoum,Kampala,El Obeid,Mogadishu,Aden",Africa,38.6980585753,9.0352562213
31.84734,-0.17677,43.39435,-10.17677,535,4802,Nairobi,37.62084,-5.17677,"Lubumbashi,Lilongwe,Addis Ababa,Kampala,Mogadishu",Africa,36.8147110005,-1.2814008832
31.84734,-10.17677,43.39435,-20.17677,536,4843,Lilongwe,37.62084,-15.17677,"Harare,Lubumbashi,Nairobi,Maputo",Africa,33.78330196,-13.9832950655
31.84734,-20.17677,43.39435,-30.17677,537,4852,Maputo,37.62084,-25.17677,"Harare,Lilongwe,Johannesburg",Africa,32.587217104,-25.9533316288
31.84734,-60.17677,43.39435,-70.17677,541,4853,Showa Station,37.62084,-65.17677,,,39.7460831033,-69.0303924877
40.50759,74.82323,52.0546,64.82323,549,4857,Mezen,46.2811,69.82323,"Archangel,Nizhny Novgorod,Ukhta",Europe,44.2400280342,65.8522194612
40.50759,64.82323,52.0546,54.82323,550,4879,Nizhny Novgorod,46.2811,59.82323,"Moscow,Samara,Volgograd,Archangel,Mezen,Ukhta",Europe,43.9981485005,56.3349530802
40.50759,54.82323,52.0546,44.82323,551,4916,Volgograd,46.2811,49.82323,"Moscow,Samara,Atyrau,Rostov,Baku,Nizhny Novgorod",Europe,44.4980146301,48.7119558471
40.50759,44.82323,52.0546,34.82323,552,4986,Baku,46.2811,39.82323,"Tehran,Atyrau,Tel Aviv-Yafo,Rostov,Baghdad,Volgograd",Asia,49.8602713033,40.3972178913
40.50759,34.82323,52.0546,24.82323,553,5027,Baghdad,46.2811,29.82323,"Ad Damman,Tehran,Tel Aviv-Yafo,Baku,Jeddah,Riyadh",Asia,44.3919229146,33.3405943562
40.50759,24.82323,52.0546,14.82323,554,5042,Riyadh,46.2811,19.82323,"Khartoum,Ad Damman,Baghdad,Jeddah,Aden,Salalah",Asia,46.7707957987,24.6427790078
40.50759,14.82323,52.0546,4.82323,555,5078,Aden,46.2811,9.82323,"Addis Ababa,Khartoum,Mogadishu,Riyadh,Salalah",,45.0094901111,12.7797225128
40.50759,4.82323,52.0546,-5.17677,556,5091,Mogadishu,46.2811,-0.17677,"Nairobi,Addis Ababa,Aden",Africa,45.3647317525,2.0686271929
40.50759,-5.17677,52.0546,-15.17677,557,5096,Moroni,46.2811,-10.17677,"Port Louis,Antananarivo",Africa,43.2402440987,-11.7041576957
40.50759,-15.17677,52.0546,-25.17677,558,5118,Antananarivo,46.2811,-20.17677,"Moroni,Port Louis",Africa,47.5146780415,-18.914691492
49.16785,79.82323,60.71485,69.82323,569,5119,Krasino,54.94135,74.82323,,Europe,54.4207989959,70.7314484457
49.16785,69.82323,60.71485,59.82323,570,5123,Ukhta,54.94135,64.82323,"Samara,Nizhny Novgorod,Mezen,Yekaterinburg,Vorkuta",Europe,53.6899938546,63.5599821158
49.16785,59.82323,60.71485,49.82323,571,5179,Samara,54.94135,54.82323,"Oostanay,Atyrau,Volgograd,Nizhny Novgorod,Ukhta,Yekaterinburg",Europe,50.1493492655,53.1969534057
49.16785,49.82323,60.71485,39.82323,572,5197,Atyrau,54.94135,44.82323,"Samara,Oostanay,Tehran,Samarqand,Baku,Volgograd",Asia,51.9200243722,47.1126914664
49.16785,39.82323,60.71485,29.82323,573,5229,Tehran,54.94135,34.82323,"Ad Damman,Atyrau,Quetta,Samarqand,Baghdad,Baku",Asia,51.422398175,35.673888627
49.16785,29.82323,60.71485,19.82323,574,5241,Ad Damman,54.94135,24.82323,"Tehran,Quetta,Sur,Baghdad,Riyadh,Salalah",Asia,50.0977245096,26.4301376097
49.16785,19.82323,60.71485,9.82323,575,5259,Salalah,54.94135,14.82323,"Ad Damman,Aden,Riyadh",Asia,54.0852152088,17.0254581899
49.16785,-0.17677,60.71485,-10.17677,577,5261,Victoria,54.94135,-5.17677,,Africa,55.4499897856,-4.616631654
49.16785,-10.17677,60.71485,-20.17677,578,5265,Port Louis,54.94135,-15.17677,"Moroni,Antananarivo,Curepipe",Africa,57.4999938546,-20.1666385714
49.16785,-20.17677,60.71485,-30.17677,579,5267,Curepipe,54.94135,-25.17677,Port Louis,Africa,57.5166336658,-20.3161901664
57.8281,74.82323,69.37511,64.82323,591,5274,Vorkuta,63.60161,69.82323,"Ukhta,Yekaterinburg,Surgut",Europe,64.009984089,67.5000000195
57.8281,64.82323,69.37511,54.82323,592,5306,Yekaterinburg,63.60161,59.82323,"Samara,Oostanay,Omsk,Ukhta,Vorkuta,Surgut",Asia,60.5980138163,56.8519757853
57.8281,54.82323,69.37511,44.82323,593,5322,Oostanay,63.60161,49.82323,"Tashkent,Samara,Omsk,Atyrau,Samarqand,Yekaterinburg",Asia,63.6283019601,53.2208974397
57.8281,44.82323,69.37511,34.82323,594,5363,Samarqand,63.60161,39.82323,"Lahore,Tashkent,Oostanay,Tehran,Atyrau,Quetta",Asia,66.9449987375,39.6700191437
57.8281,34.82323,69.37511,24.82323,595,5379,Quetta,63.60161,29.82323,"Karachi,Lahore,Ad Damman,Tehran,Samarqand",Asia,67.023047996,30.2219475056
57.8281,24.82323,69.37511,14.82323,596,5383,Sur,63.60161,19.82323,Ad Damman,Asia,59.5348050525,22.5758170766
57.8281,-65.17677,69.37511,-75.17677,605,5384,Mawson Station,63.60161,-70.17677,,,62.8750007254,-67.6145203175
